player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,team_abbr,team_name,team_id,team_nick,team_conf,team_division,team_color,team_color2,team_color3,team_color4,team_logo_wikipedia,team_logo_espn,team_wordmark,team_conference_logo,team_league_logo,team_logo_squared,completions_per_game,attempts_per_game,passing_yards_per_game,passing_tds_per_game,interceptions_per_game,sacks_per_game,sack_yards_per_game,sack_fumbles_per_game,sack_fumbles_lost_per_game,passing_air_yards_per_game,passing_yards_after_catch_per_game,passing_first_downs_per_game,passing_epa_per_game,passing_2pt_conversions_per_game,pacr_per_game,dakota_per_game,carries_per_game,rushing_yards_per_game,rushing_tds_per_game,rushing_fumbles_per_game,rushing_fumbles_lost_per_game,rushing_first_downs_per_game,rushing_2pt_conversions_per_game,receptions_per_game,targets_per_game,receiving_yards_per_game,receiving_tds_per_game,receiving_fumbles_per_game,receiving_fumbles_lost_per_game,receiving_air_yards_per_game,receiving_yards_after_catch_per_game,receiving_first_downs_per_game,receiving_epa_per_game,receiving_2pt_conversions_per_game,racr_per_game,target_share_per_game,air_yards_share_per_game,wopr_x_per_game,special_teams_tds_per_game,fantasy_points_per_game,fantasy_points_ppr_per_game,tgt_sh_per_game,ay_sh_per_game,wopr_y_per_game,ry_sh_per_game,rtd_sh_per_game,rfd_sh_per_game,rtdfd_sh_per_game,dom_per_game,w8dom_per_game,yptmpa_per_game,ppr_sh_per_game,first_season,years_experience,stat_type_passing,stat_type_receiving,stat_type_rushing
00-0019442,-1.5733934360020747,REG,-0.29994871373670023,-0.29931943501749464,-0.2967778421241463,-0.13420194344350764,-0.32890337130070285,-0.10179018116896656,0.03750254988635672,-0.307522603143275,-0.2759685905255323,-0.2766178844949444,-0.26926684273307067,-0.29869125009924274,0.1225973451851705,-0.1857451501764587,-0.3031181070728786,-0.28861219451647274,-0.5009061561483477,-0.4829373121227066,-0.4195423434788981,-0.4571675105740284,-0.3890464555345396,-0.5140263543733804,0.23307757758210826,-0.15938963293605984,-0.8183320996526626,-0.7947618159743581,-0.7197517870932593,-0.5768758050360194,-0.42661782142086163,-0.33676191384127513,-0.46498685778626897,-0.6336339786228365,-0.7080879927060021,-0.4048533042364771,-0.20589226650303066,-0.3114546753655834,-0.8224172046247019,-0.4735749662432834,-0.6052091970515402,-0.16640775596659535,-0.8276383259396108,-0.9254577469964816,-1.6022379644800953,-1.032746879056802,-0.5426156707033173,-0.7746599486528074,-0.7158248961010599,-0.9062995563335156,-0.6167692124059045,-0.8865014894068015,-0.8799311102518231,-0.7943376416946284,-0.8781052373864636,-0.8908888044245438,-0.37135979581233375,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,-0.06809781266703106,0.0006943904713646554,-0.0458159589264091,1.896443592138084,-0.36248360491292186,2.195186348192243,3.704961659975496,-0.3072313568371058,-0.25805336746021057,-0.3287691780820849,-0.3215999581848961,-0.09166542130975994,1.8196170670056553,-0.16117877764158278,-0.30919488920712535,-0.31551618283341526,-0.6087446516350529,-0.5705823296665327,-0.4538125455074617,-0.4166054426187499,-0.32583489930249787,-0.6122800089255233,-0.14541217661989422,-1.0571759330651496,-1.0184743869013133,-0.8872088833460644,-0.6095566509085245,-0.3435707568015288,-0.26097680881548585,-0.5367592105461672,-0.7508603010545318,-0.8703543009594183,-0.40922363285380603,-0.17842285060123553,-0.305211196864262,-1.0640570872829984,-0.530417411956457,-0.7311209437906664,-0.13877264488473523,-0.13987691988439296,-0.4336558973574299,-0.635370403547242,-0.35917393955647536,-0.4933341957948649,-0.5165746198740706,-0.2051700920459115,-0.45483702142328036,-0.4387615830381042,-0.33555189709311534,-0.48449455072962183,-0.5248975504101879,2.6590880433370536,-1.1897918120781392,-0.9835341268618807,1,0,0
00-0019442,-1.4403912663447263,REG,0.0007725055387077625,0.055014572716618804,0.020871823055351076,0.201251541786496,1.109930832540318,0.23932807491914548,0.05486682540050402,-0.307522603143275,-0.2759685905255323,-0.2766178844949444,-0.26926684273307067,0.06173245574330133,-0.37163757825866606,-0.1857451501764587,-0.3031181070728786,0.5379810979416799,-0.3648655726432132,-0.38957018328598353,-0.009999343399163906,0.3633858772103779,1.1005276263529404,-0.3099953994342394,-0.12504585229320297,-0.15938963293605984,-0.8183320996526626,-0.7947618159743581,-0.7197517870932593,-0.5768758050360194,-0.42661782142086163,-0.33676191384127513,-0.46498685778626897,-0.6336339786228365,-0.7080879927060021,-0.4048533042364771,-0.20589226650303066,-0.3114546753655834,-0.8224172046247019,-0.4735749662432834,-0.6052091970515402,-0.16640775596659535,-0.6095332016712239,-0.7417167357234261,-1.037326726587036,-1.032746879056802,-0.5426156707033173,-0.7746599486528074,-0.7158248961010599,-0.9062995563335156,-0.6167692124059045,-0.8865014894068015,-0.8799311102518231,-0.7943376416946284,-0.8781052373864636,-0.8908888044245438,0.05417371793372056,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.6592482440885282,0.8227972137783048,0.7326122131538224,1.3333315107014456,3.4454193973229126,1.2314884455709276,0.6978691865937637,-0.3072313568371058,-0.25805336746021057,-0.3287691780820849,-0.3215999581848961,0.86723391066652,-0.7093400938157959,-0.16117877764158278,-0.30919488920712535,2.2462002182703418,-0.13402797074519146,-0.24512232365429387,0.8757974493948358,1.3887804169939941,2.926501465400664,0.0915568752425873,-0.14541217661989422,-1.0571759330651496,-1.0184743869013133,-0.8872088833460644,-0.6095566509085245,-0.3435707568015288,-0.26097680881548585,-0.5367592105461672,-0.7508603010545318,-0.8703543009594183,-0.40922363285380603,-0.17842285060123553,-0.305211196864262,-1.0640570872829984,-0.530417411956457,-0.7311209437906664,-0.13877264488473523,-0.06704772594370387,-0.36911677956708716,-0.635370403547242,-0.35917393955647536,-0.4933341957948649,-0.5165746198740706,-0.2051700920459115,-0.45483702142328036,-0.4387615830381042,-0.33555189709311534,-0.48449455072962183,-0.5248975504101879,0.534326335012861,-1.1897918120781392,-0.6460920903624298,1,0,0
00-0019456,-1.3073890966873778,REG,-0.3250088153429842,-0.32294170219976887,-0.32306609027693234,-0.3019286860585095,-0.32890337130070285,-0.3292023518943746,-0.3271472359107366,-0.307522603143275,-0.2759685905255323,-0.2766178844949444,-0.26926684273307067,-0.32121773171440177,-0.18163834371352006,-0.1857451501764587,-0.3031181070728786,-0.28861219451647274,-0.5009061561483477,-0.4829373121227066,-0.4195423434788981,-0.4571675105740284,-0.3890464555345396,-0.5140263543733804,0.23307757758210826,-0.15938963293605984,-0.8183320996526626,-0.7947618159743581,-0.7197517870932593,-0.5768758050360194,-0.42661782142086163,-0.33676191384127513,-0.46498685778626897,-0.6336339786228365,-0.7080879927060021,-0.4048533042364771,-0.20589226650303066,-0.3114546753655834,-0.8224172046247019,-0.4735749662432834,-0.6052091970515402,-0.16640775596659535,-0.8940065109930587,-0.9813691222059512,-1.6022379644800953,-1.032746879056802,-0.5426156707033173,-0.7746599486528074,-0.7158248961010599,-0.9062995563335156,-0.6167692124059045,-0.8865014894068015,-0.8799311102518231,-0.7943376416946284,-0.8781052373864636,-0.8908888044245438,-1.381258737235264,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,-0.39136272678061296,-0.29825209073115905,-0.3886100163562358,-0.35600473360846974,-0.36248360491292186,-0.3746747254645981,-0.36916362654168966,-0.3072313568371058,-0.25805336746021057,-0.3287691780820849,-0.3215999581848961,-0.3867113696101538,-1.1319937432921203,-0.16117877764158278,-0.30919488920712535,-0.31551618283341526,-0.6087446516350529,-0.5705823296665327,-0.4538125455074617,-0.4166054426187499,-0.32583489930249787,-0.6122800089255233,-0.14541217661989422,-1.0571759330651496,-1.0184743869013133,-0.8872088833460644,-0.6095566509085245,-0.3435707568015288,-0.26097680881548585,-0.5367592105461672,-0.7508603010545318,-0.8703543009594183,-0.40922363285380603,-0.17842285060123553,-0.305211196864262,-1.0640570872829984,-0.530417411956457,-0.7311209437906664,-0.13877264488473523,-1.1574341084641633,-1.3353855431041914,-0.635370403547242,-0.35917393955647536,-0.4933341957948649,-0.5165746198740706,-0.2051700920459115,-0.45483702142328036,-0.4387615830381042,-0.33555189709311534,-0.48449455072962183,-0.5248975504101879,-0.6368567099616194,-1.056334622164993,-0.6460920903624298,1,0,0
00-0019490,-1.0413847573726807,REG,-0.3250088153429842,-0.32294170219976887,-0.32306609027693234,-0.3019286860585095,-0.04113653053249862,-0.3292023518943746,-0.3271472359107366,-0.307522603143275,-0.2759685905255323,-0.2766178844949444,-0.26926684273307067,-0.32121773171440177,-0.11357013343400812,-0.1857451501764587,-0.3031181070728786,-0.28861219451647274,-0.5009061561483477,-0.4829373121227066,-0.4195423434788981,-0.4571675105740284,-0.3890464555345396,-0.5140263543733804,0.23307757758210826,-0.15938963293605984,-0.8183320996526626,-0.7947618159743581,-0.7197517870932593,-0.5768758050360194,-0.42661782142086163,-0.33676191384127513,-0.46498685778626897,-0.6336339786228365,-0.7080879927060021,-0.4048533042364771,-0.20589226650303066,-0.3114546753655834,-0.8224172046247019,-0.4735749662432834,-0.6052091970515402,-0.16640775596659535,-0.920767875933965,-1.0039140315646085,-1.6022379644800953,-1.032746879056802,-0.5426156707033173,-0.7746599486528074,-0.7158248961010599,-0.9062995563335156,-0.6167692124059045,-0.8865014894068015,-0.8799311102518231,-0.7943376416946284,-0.8781052373864636,-0.8908888044245438,-2.1924717114412338,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,-0.39136272678061296,-0.29825209073115905,-0.3886100163562358,-0.35600473360846974,2.683838796875746,-0.3746747254645981,-0.36916362654168966,-0.3072313568371058,-0.25805336746021057,-0.3287691780820849,-0.3215999581848961,-0.3867113696101538,-0.4716147258733843,-0.16117877764158278,-0.30919488920712535,-0.31551618283341526,-0.6087446516350529,-0.5705823296665327,-0.4538125455074617,-0.4166054426187499,-0.32583489930249787,-0.6122800089255233,-0.14541217661989422,-1.0571759330651496,-1.0184743869013133,-0.8872088833460644,-0.6095566509085245,-0.3435707568015288,-0.26097680881548585,-0.5367592105461672,-0.7508603010545318,-0.8703543009594183,-0.40922363285380603,-0.17842285060123553,-0.305211196864262,-1.0640570872829984,-0.530417411956457,-0.7311209437906664,-0.13877264488473523,-1.567739426439877,-1.6989862067117565,-0.635370403547242,-0.35917393955647536,-0.4933341957948649,-0.5165746198740706,-0.2051700920459115,-0.45483702142328036,-0.4387615830381042,-0.33555189709311534,-0.48449455072962183,-0.5248975504101879,-3.2843623528279853,-0.6559630524255545,-0.9835341268618807,1,0,0
00-0019539,-0.5093760787432867,REG,-0.3250088153429842,-0.32294170219976887,-0.32306609027693234,-0.3019286860585095,-0.32890337130070285,-0.3292023518943746,-0.3271472359107366,-0.307522603143275,-0.2759685905255323,-0.2766178844949444,-0.26926684273307067,-0.32121773171440177,-0.0955948448074821,-0.1857451501764587,-0.3031181070728786,-0.28861219451647274,-0.4404436745905101,-0.4518149358437989,-0.4195423434788981,-0.4571675105740284,-0.3890464555345396,-0.3780057177472864,0.2915563014604793,-0.15938963293605984,-0.3332944689182669,-0.46493438752412874,-0.3863450796570808,-0.5768758050360194,-0.42661782142086163,-0.33676191384127513,-0.2597704029885167,-0.3940183348497588,-0.2503970799903625,0.12391902885207691,-0.20589226650303066,0.04751609972910232,-0.20325826874598812,-0.03370181076623004,0.00096791273162335,-0.16640775596659535,-0.7414667308298923,-0.717593682709663,-0.4724154886939768,-0.19680691152529775,-0.1140391730251728,-0.12501713575726472,-0.01465874896053545,-0.05153684730770427,-0.6167692124059045,0.6120349878274586,0.45764035587032886,-0.4132547406402095,-0.20737620261824333,-0.07351366585148245,-0.5881648787334627,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,-0.39136272678061296,-0.38366537107473725,-0.3886100163562358,-0.35600473360846974,-0.36248360491292186,-0.3746747254645981,-0.36916362654168966,-0.3072313568371058,-0.25805336746021057,-0.3287691780820849,-0.3215999581848961,-0.3867113696101538,-0.0030451812623373065,-0.16117877764158278,-0.30919488920712535,-0.31551618283341526,-0.48818168505985,-0.5085899475689633,-0.4538125455074617,-0.4166054426187499,-0.32583489930249787,-0.34415167209957637,-0.14541217661989422,0.0066792021903671495,-0.29751290440675965,-0.1721080051194141,-0.6095566509085245,-0.3435707568015288,-0.26097680881548585,-0.12129775643109303,-0.2678288445563095,0.10435814269793237,0.5690161190213032,-0.17842285060123553,0.19756578956004317,0.29521720461819106,0.32732077349722805,0.5199444064129084,-0.13877264488473523,-0.8233283495410819,-0.7276530053601183,-0.08775904884916058,-0.030768177878141442,0.03338521304777383,0.014515270647097527,-0.2051700920459115,0.36139605619116283,0.2613288769438052,-0.16209734343069157,-0.07031289959665503,0.008144350573050548,-0.2670893664066663,-1.056334622164993,1.3785601286342752,1,0,0
00-0019553,-1.5733934360020747,REG,-0.06187774847700223,0.08651092895965111,-0.15876453932201987,-0.3019286860585095,-0.04113653053249862,1.1489767578207775,1.218273284848373,1.013677053259847,2.200272543306629,-0.2766178844949444,-0.26926684273307067,-0.2085853236386067,-2.556748839409997,-0.1857451501764587,-0.3031181070728786,0.17162501542633005,-0.4555592949799695,-0.43106668499119377,-0.4195423434788981,-0.4571675105740284,-0.3890464555345396,-0.5140263543733804,0.22466624430652707,-0.15938963293605984,-0.8183320996526626,-0.7947618159743581,-0.7197517870932593,-0.5768758050360194,-0.42661782142086163,-0.33676191384127513,-0.46498685778626897,-0.6336339786228365,-0.7080879927060021,-0.4048533042364771,-0.20589226650303066,-0.3114546753655834,-0.8224172046247019,-0.4735749662432834,-0.6052091970515402,-0.16640775596659535,-0.8739354872873789,-0.9644604401869584,-0.4724154886939768,-1.032746879056802,-0.5426156707033173,-0.7746599486528074,-0.7158248961010599,-0.9062995563335156,-0.6167692124059045,-0.8865014894068015,-0.8799311102518231,-0.7943376416946284,-0.8781052373864636,-0.8908888044245438,-1.2933696058584343,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.09353464438975988,0.3565830585696071,-0.08254389365103341,-0.35600473360846974,0.07270530962831635,2.0116248429310404,2.0974836557714363,1.4791831471107497,2.9236634814940143,-0.3287691780820849,-0.3215999581848961,-0.17596426368130103,-3.414107723207453,-0.16117877764158278,-0.30919488920712535,0.4995311893945308,-0.5183224267036507,-0.4672616928372505,-0.4538125455074617,-0.4166054426187499,-0.32583489930249787,-0.6122800089255233,-0.14541217661989422,-1.0571759330651496,-1.0184743869013133,-0.8872088833460644,-0.6095566509085245,-0.3435707568015288,-0.26097680881548585,-0.5367592105461672,-0.7508603010545318,-0.8703543009594183,-0.40922363285380603,-0.17842285060123553,-0.305211196864262,-1.0640570872829984,-0.530417411956457,-0.7311209437906664,-0.13877264488473523,-1.1134728243953367,-1.296428329146238,-0.635370403547242,-0.35917393955647536,-0.4933341957948649,-0.5165746198740706,-0.2051700920459115,-0.45483702142328036,-0.4387615830381042,-0.33555189709311534,-0.48449455072962183,-0.5248975504101879,-0.5958798062973365,-1.1897918120781392,-0.9835341268618807,1,0,0
00-0019553,-1.4403912663447263,REG,0.27643362320783177,0.44084493669376457,0.13478756505075704,-0.13420194344350764,1.3976976733085225,0.8078585017326655,0.8015306725088379,1.013677053259847,2.200272543306629,-0.2766178844949444,-0.26926684273307067,0.12931190058877834,-2.286571732992694,-0.1857451501764587,-0.3031181070728786,-0.06346451650537313,-0.3799811930326726,-0.2719967617878879,-0.4195423434788981,0.3633858772103779,-0.3890464555345396,-0.17397476280814536,0.5753316431008196,-0.15938963293605984,-0.8183320996526626,-0.7947618159743581,-0.7197517870932593,-0.5768758050360194,-0.42661782142086163,-0.33676191384127513,-0.46498685778626897,-0.6336339786228365,-0.7080879927060021,-0.4048533042364771,-0.20589226650303066,-0.3114546753655834,-0.8224172046247019,-0.4735749662432834,-0.6052091970515402,-0.16640775596659535,-0.7492275266627552,-0.8594011625756162,-1.2256304725513891,-1.032746879056802,-0.5426156707033173,-0.7746599486528074,-0.7158248961010599,-0.9062995563335156,-0.6167692124059045,-0.8865014894068015,-0.8799311102518231,-0.7943376416946284,-0.8781052373864636,-0.8908888044245438,-0.14743555913601294,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2.194756586128042,2.857294099739924,1.601499928166925,0.3948113749737148,5.730161198664414,3.908427063963471,3.8342989706585815,3.8610691523745566,7.16595261343298,-0.3287691780820849,-0.3215999581848961,1.5802616190591385,-7.153836113437353,-0.16117877764158278,-0.30919488920712535,0.614831715693979,-0.04611747428410604,0.40981571313576676,-0.4538125455074617,1.9905757035315752,-0.32583489930249787,0.9518019558925003,-0.14541217661989422,-1.0571759330651496,-1.0184743869013133,-0.8872088833460644,-0.6095566509085245,-0.3435707568015288,-0.26097680881548585,-0.5367592105461672,-0.7508603010545318,-0.8703543009594183,-0.40922363285380603,-0.17842285060123553,-0.305211196864262,-1.0640570872829984,-0.530417411956457,-0.7311209437906664,-0.13877264488473523,-0.4175168517146258,-0.6796923463985488,-0.635370403547242,-0.35917393955647536,-0.4933341957948649,-0.5165746198740706,-0.2051700920459115,-0.45483702142328036,-0.4387615830381042,-0.33555189709311534,-0.48449455072962183,-0.5248975504101879,0.7053941046346518,-1.1897918120781392,-0.6460920903624298,1,0,0
00-0019559,-1.5733934360020747,REG,-0.29994871373670023,-0.2914453459567366,-0.24967806418373809,-0.13420194344350764,-0.32890337130070285,-0.21549626653167056,-0.2576901338541474,-0.307522603143275,-0.2759685905255323,-0.2766178844949444,-0.26926684273307067,-0.2761647684840837,0.28254679376984815,-0.1857451501764587,-0.3031181070728786,0.3727695586205306,-0.48579053575888825,-0.4829373121227066,-0.4195423434788981,-0.4571675105740284,-0.3890464555345396,-0.5140263543733804,0.10319603864139215,-0.15938963293605984,-0.8183320996526626,-0.7947618159743581,-0.7197517870932593,-0.5768758050360194,-0.42661782142086163,-0.33676191384127513,-0.46498685778626897,-0.6336339786228365,-0.7080879927060021,-0.4048533042364771,-0.20589226650303066,-0.3114546753655834,-0.8224172046247019,-0.4735749662432834,-0.6052091970515402,-0.16640775596659535,-0.8046235520904313,-0.9060691249480364,-1.6022379644800953,-1.032746879056802,-0.5426156707033173,-0.7746599486528074,-0.7158248961010599,-0.9062995563335156,-0.6167692124059045,-0.8865014894068015,-0.8799311102518231,-0.7943376416946284,-0.8781052373864636,-0.8908888044245438,0.0637819741503037,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,-0.06809781266703106,0.10034321753887254,0.5683567273020305,1.896443592138084,-0.36248360491292186,0.9102558113638225,0.4068602375568219,-0.3072313568371058,-0.25805336746021057,-0.3287691780820849,-0.3215999581848961,0.20338052699063391,3.3714025371873384,-0.16117877764158278,-0.30919488920712535,7.883304203735799,-0.39775946012844776,-0.5705823296665327,-0.4538125455074617,-0.4166054426187499,-0.32583489930249787,-0.6122800089255233,-0.14541217661989422,-1.0571759330651496,-1.0184743869013133,-0.8872088833460644,-0.6095566509085245,-0.3435707568015288,-0.26097680881548585,-0.5367592105461672,-0.7508603010545318,-0.8703543009594183,-0.40922363285380603,-0.17842285060123553,-0.305211196864262,-1.0640570872829984,-0.530417411956457,-0.7311209437906664,-0.13877264488473523,0.21298565357472085,-0.12095932665492391,-0.635370403547242,-0.35917393955647536,-0.4933341957948649,-0.5165746198740706,-0.2051700920459115,-0.45483702142328036,-0.4387615830381042,-0.33555189709311534,-0.48449455072962183,-0.5248975504101879,4.079233341864335,-1.1897918120781392,-0.9835341268618807,1,0,0
00-0019559,-1.4403912663447263,REG,-0.19970830731156422,-0.17333401004536542,-0.22229447235791935,-0.13420194344350764,-0.32890337130070285,-0.21549626653167056,-0.18823303179755818,-0.307522603143275,-0.2759685905255323,-0.2766178844949444,-0.26926684273307067,-0.2085853236386067,-0.1934237016748304,-0.1857451501764587,-0.3031181070728786,-0.15111253987412607,-0.48579053575888825,-0.44489885222626385,-0.4195423434788981,-0.4571675105740284,-0.3890464555345396,-0.5140263543733804,0.2334014495744427,-0.15938963293605984,-0.8183320996526626,-0.7947618159743581,-0.7197517870932593,-0.5768758050360194,-0.42661782142086163,-0.33676191384127513,-0.46498685778626897,-0.6336339786228365,-0.7080879927060021,-0.4048533042364771,-0.20589226650303066,-0.3114546753655834,-0.8224172046247019,-0.4735749662432834,-0.6052091970515402,-0.16640775596659535,-0.7765241189024796,-0.8823969701214465,-1.4139342185157422,-1.032746879056802,-0.5426156707033173,-0.7746599486528074,-0.7158248961010599,-0.9062995563335156,-0.6167692124059045,-0.8865014894068015,-0.8799311102518231,-0.7943376416946284,-0.8781052373864636,-0.8908888044245438,-0.4971311324133525,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.41679955850334177,0.5985873528764121,0.26841192705093203,0.7702194292648071,-0.36248360491292186,0.2677905429496122,0.4068602375568219,-0.3072313568371058,-0.25805336746021057,-0.3287691780820849,-0.3215999581848961,0.35090350114083085,-0.6001737557925445,-0.16117877764158278,-0.30919488920712535,0.5367412057933723,-0.5032520558817503,-0.3053926951380418,-0.4538125455074617,-0.4166054426187499,-0.32583489930249787,-0.6122800089255233,-0.14541217661989422,-1.0571759330651496,-1.0184743869013133,-0.8872088833460644,-0.6095566509085245,-0.3435707568015288,-0.26097680881548585,-0.5367592105461672,-0.7508603010545318,-0.8703543009594183,-0.40922363285380603,-0.17842285060123553,-0.305211196864262,-1.0640570872829984,-0.530417411956457,-0.7311209437906664,-0.13877264488473523,-0.2568139355074713,-0.5372820864855858,-0.635370403547242,-0.35917393955647536,-0.4933341957948649,-0.5165746198740706,-0.2051700920459115,-0.45483702142328036,-0.4387615830381042,-0.33555189709311534,-0.48449455072962183,-0.5248975504101879,0.8058795980166202,-1.1897918120781392,-0.6460920903624298,1,0,0
00-0019559,-1.3073890966873778,REG,3.1207551555210657,2.810945743981946,3.0944061695852465,3.388059651471531,1.3976976733085225,2.1723315260851135,2.017029958499149,0.353077225058286,0.9621519763905485,-0.2766178844949444,-0.26926684273307067,3.440704698017152,5.616081096460692,2.644267957912066,-0.3031181070728786,4.201284420083278,-0.06255316485402551,-0.3134932634930981,0.3995436566805703,0.3633858772103779,-0.3890464555345396,-0.037954126182051344,0.04013632937035464,-0.15938963293605984,-0.8183320996526626,-0.7947618159743581,-0.7197517870932593,-0.5768758050360194,-0.42661782142086163,-0.33676191384127513,-0.46498685778626897,-0.6336339786228365,-0.7080879927060021,-0.4048533042364771,-0.20589226650303066,-0.3114546753655834,-0.8224172046247019,-0.4735749662432834,-0.6052091970515402,-0.16640775596659535,2.0189680628246007,1.4726442614838766,1.0340144790208479,-1.032746879056802,-0.5426156707033173,-0.7746599486528074,-0.7158248961010599,-0.9062995563335156,-0.6167692124059045,-0.8865014894068015,-0.8799311102518231,-0.7943376416946284,-0.8781052373864636,-0.8908888044245438,1.3481717810639697,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2.5718989859272208,2.2527578821970433,2.5822718147022625,2.947586144153142,0.8560453558025453,1.5098900618837519,1.3768900676799614,0.10959869408406046,0.4843472306291085,-0.3287691780820849,-0.3215999581848961,2.8981335214675643,3.7173110575883967,1.6133759812498372,-0.30919488920712535,3.3950847142295406,-0.2008399480556164,-0.41307575885567144,0.255312785107097,0.06483078661131515,-0.32583489930249787,-0.17433705877647668,-0.14541217661989422,-1.0571759330651496,-1.0184743869013133,-0.8872088833460644,-0.6095566509085245,-0.3435707568015288,-0.26097680881548585,-0.5367592105461672,-0.7508603010545318,-0.8703543009594183,-0.40922363285380603,-0.17842285060123553,-0.305211196864262,-1.0640570872829984,-0.530417411956457,-0.7311209437906664,-0.13877264488473523,1.8200148156462665,1.3031432724747063,-0.635370403547242,-0.35917393955647536,-0.4933341957948649,-0.5165746198740706,-0.2051700920459115,-0.45483702142328036,-0.4387615830381042,-0.33555189709311534,-0.48449455072962183,-0.5248975504101879,-0.042998464857981984,-1.1897918120781392,-0.3086500538629789,1,0,0
00-0019559,-1.1743869270300293,REG,2.0431707864508537,2.007788659784622,2.019874026340119,1.8785189679365144,3.124298717917748,2.5134497821732253,2.4511368463528314,2.99547653786453,0.9621519763905485,-0.2766178844949444,-0.26926684273307067,2.291854135644043,1.0334089396485007,2.644267957912066,-0.3031181070728786,1.8028805482670278,-0.1834781279697006,-0.3376995561544707,0.3995436566805703,2.0044926527791906,1.1005276263529404,-0.10596444449509836,-0.3285539344710928,-0.15938963293605984,-0.8183320996526626,-0.7947618159743581,-0.7197517870932593,-0.5768758050360194,-0.42661782142086163,-0.33676191384127513,-0.46498685778626897,-0.6336339786228365,-0.7080879927060021,-0.4048533042364771,-0.20589226650303066,-0.3114546753655834,-0.8224172046247019,-0.4735749662432834,-0.6052091970515402,-0.16640775596659535,0.8155094814320406,0.4587996876250658,0.09249574919908245,-1.032746879056802,-0.5426156707033173,-0.7746599486528074,-0.7158248961010599,-0.9062995563335156,-0.6167692124059045,-0.8865014894068015,-0.8799311102518231,-0.7943376416946284,-0.8781052373864636,-0.8908888044245438,1.1317540250267477,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2.6634907115927353,2.5616692461063173,2.666542020487095,2.5721780898620503,3.293103277233479,2.8376516166064536,2.7349318298523566,2.818994025071641,0.8555475296737681,-0.3287691780820849,-0.3215999581848961,3.035821630674415,1.1069920889471603,2.5006533606955474,-0.30919488920712535,2.277203264983406,-0.1656757494711822,-0.3680738814811396,0.6098754504143764,1.7498575889165429,0.975099646578767,-0.04921050159103483,-0.14541217661989422,-1.0571759330651496,-1.0184743869013133,-0.8872088833460644,-0.6095566509085245,-0.3435707568015288,-0.26097680881548585,-0.5367592105461672,-0.7508603010545318,-0.8703543009594183,-0.40922363285380603,-0.17842285060123553,-0.305211196864262,-1.0640570872829984,-0.530417411956457,-0.7311209437906664,-0.13877264488473523,1.4635962627646966,0.9872954960209346,-0.635370403547242,-0.35917393955647536,-0.4933341957948649,-0.5165746198740706,-0.2051700920459115,-0.45483702142328036,-0.4387615830381042,-0.33555189709311534,-0.48449455072962183,-0.5248975504101879,0.18329973233347086,-1.1897918120781392,0.028791982636471973,1,0,0
