player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,stat_type,team_abbr,team_name,team_id,team_nick,team_conf,team_division,team_color,team_color2,team_color3,team_color4,team_logo_wikipedia,team_logo_espn,team_wordmark,team_conference_logo,team_league_logo,team_logo_squared,completions_per_game,attempts_per_game,passing_yards_per_game,passing_tds_per_game,interceptions_per_game,sacks_per_game,sack_yards_per_game,sack_fumbles_per_game,sack_fumbles_lost_per_game,passing_air_yards_per_game,passing_yards_after_catch_per_game,passing_first_downs_per_game,passing_epa_per_game,passing_2pt_conversions_per_game,pacr_per_game,dakota_per_game,carries_per_game,rushing_yards_per_game,rushing_tds_per_game,rushing_fumbles_per_game,rushing_fumbles_lost_per_game,rushing_first_downs_per_game,rushing_2pt_conversions_per_game,receptions_per_game,targets_per_game,receiving_yards_per_game,receiving_tds_per_game,receiving_fumbles_per_game,receiving_fumbles_lost_per_game,receiving_air_yards_per_game,receiving_yards_after_catch_per_game,receiving_first_downs_per_game,receiving_epa_per_game,receiving_2pt_conversions_per_game,racr_per_game,target_share_per_game,air_yards_share_per_game,wopr_x_per_game,special_teams_tds_per_game,fantasy_points_per_game,fantasy_points_ppr_per_game,tgt_sh_per_game,ay_sh_per_game,wopr_y_per_game,ry_sh_per_game,rtd_sh_per_game,rfd_sh_per_game,rtdfd_sh_per_game,dom_per_game,w8dom_per_game,yptmpa_per_game,ppr_sh_per_game,first_season,years_experience
00-0017200,2007.0,REG,282.0,452.0,3409.0,27.0,17.0,20.0,140.0,5.0,4.0,3811.0,1300.0,167.0,47.108145978385856,0.0,12.99840954607005,1.5479260615769197,17.0,15.0,1.0,7.0,2.0,1.0,-23.13193022324553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.86,205.86,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16411556490959534,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,20.142857142857142,32.285714285714285,243.5,1.9285714285714286,1.2142857142857142,1.4285714285714286,10.0,0.35714285714285715,0.2857142857142857,272.2142857142857,92.85714285714286,11.928571428571429,3.364867569884704,0.0,0.9284578247192893,0.11056614725549427,1.2142857142857142,1.0714285714285714,0.07142857142857142,0.5,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.704285714285716,14.704285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011722540350685382,1999.0,8.0
00-0017200,2008.0,REG,402.0,599.0,4582.0,30.0,14.0,26.0,182.0,9.0,6.0,4213.0,2115.0,220.0,114.33177088645903,0.0,17.41927716320227,2.337592150391433,18.0,-2.0,0.0,2.0,1.0,1.0,-17.390995732333977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.08,261.08,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16552756045293737,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,25.125,37.4375,286.375,1.875,0.875,1.625,11.375,0.5625,0.375,263.3125,132.1875,13.75,7.145735680403689,0.0,1.088704822700142,0.14609950939946456,1.125,-0.125,0.0,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3175,16.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010345472528308586,1999.0,9.0
00-0017200,2009.0,REG,340.0,514.0,3758.0,27.0,14.0,24.0,172.0,10.0,5.0,3926.0,1595.0,192.0,52.96729159590208,0.0,15.631552034915558,2.102134676605565,21.0,10.0,0.0,1.0,1.0,1.0,-7.243483952130191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.32,219.32,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597029054103255,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,22.666666666666668,34.266666666666666,250.53333333333333,1.8,0.9333333333333333,1.6,11.466666666666667,0.6666666666666666,0.3333333333333333,261.73333333333335,106.33333333333333,12.8,3.5311527730601386,0.0,1.0421034689943705,0.14014231177370431,1.4,0.6666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.621333333333332,14.621333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010646860360688367,1999.0,10.0
00-0017218,2001.0,REG,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.783089334960096,0.0,0.0,0.0,61.0,191.0,3.0,0.0,0.0,11.0,-7.710255214721101,0.0,40.0,60.0,336.0,1.0,1.0,0.0,0.0,0.0,15.0,-3.6879901751506203,1.0,0.0,1.5406262660867924,0.0,0.0,0.0,76.7,116.7,16.0,0.09852216748768473,0.0,0.0,0.0,0.08465608465608465,0.05555555555555555,0.08152173913043478,0.07920792079207921,0.0701058201058201,0.07883597883597884,0.5517241379310345,0.09721273511820469,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.298943083435006,0.0,0.0,0.0,3.8125,11.9375,0.1875,0.0,0.0,0.6875,0.0,2.5,3.75,21.0,0.0625,0.0625,0.0,0.0,0.0,0.9375,-0.23049938594691377,0.0625,0.0,0.09628914163042453,0.0,0.0,0.0,4.79375,7.29375,0.006157635467980296,0.0,0.0,0.005291005291005291,0.003472222222222222,0.005095108695652174,0.0049504950495049506,0.004381613756613756,0.004927248677248678,0.034482758620689655,0.006075795944887793,1999.0,2.0
00-0017693,2004.0,REG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1268843300640583,0.0,0.0,0.0,1.0,-5.0,0.0,0.0,0.0,0.0,-3.763323314371519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024652401143871413,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0634421650320292,0.0,0.0,0.0,0.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012326200571935707,2003.0,1.0
00-0017915,1999.0,REG,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.343731299508363,0.0,0.0,0.0,248.0,868.0,2.0,6.0,3.0,44.0,-56.93465342602576,0.0,28.0,40.0,172.0,0.0,0.0,0.0,0.0,0.0,8.0,-7.389268428481637,0.0,0.0,1.3032072646154393,0.0,0.0,0.0,110.0,138.0,12.0,0.10335917312661498,0.0,0.0,0.0,0.06304985337243402,0.0,0.064,0.05755395683453238,0.03152492668621701,0.05043988269794722,0.4444444444444444,0.15708236579702226,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028644274959030252,0.0,0.0,0.0,20.666666666666668,72.33333333333333,0.16666666666666666,0.5,0.25,3.6666666666666665,0.0,2.3333333333333335,3.3333333333333335,14.333333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6157723690401364,0.0,0.0,0.10860060538461995,0.0,0.0,0.0,9.166666666666666,11.5,0.008613264427217915,0.0,0.0,0.0052541544477028345,0.0,0.005333333333333333,0.004796163069544365,0.0026270772238514172,0.004203323558162268,0.037037037037037035,0.013090197149751855,1999.0,0.0
00-0017915,2000.0,REG,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7601284495322034,0.0,0.0,0.0,246.0,985.0,8.0,6.0,3.0,56.0,-19.93972489121046,0.0,43.0,54.0,403.0,1.0,0.0,0.0,0.0,0.0,18.0,17.379381298493726,0.0,0.0,1.939076462238829,0.0,0.0,0.0,188.16000000000003,231.16000000000003,10.0,0.18493150684931506,0.0,0.0,0.0,0.2016008004002001,0.07692307692307693,0.18,0.168141592920354,0.1392619386616385,0.17666525570477548,1.38013698630137,0.3095505918902995,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.1,0.1,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.37601284495322035,0.0,0.0,0.0,24.6,98.5,0.8,0.6,0.3,5.6,0.0,4.3,5.4,40.3,0.1,0.0,0.0,0.0,0.0,1.8,1.7379381298493726,0.0,0.0,0.1939076462238829,0.0,0.0,0.0,18.816000000000003,23.116000000000003,0.018493150684931507,0.0,0.0,0.02016008004002001,0.007692307692307693,0.018,0.016814159292035398,0.013926193866163849,0.01766652557047755,0.138013698630137,0.030955059189029948,1999.0,1.0
00-0017915,2009.0,REG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-6.747075867897365,0.0,0.0,0.0,241.0,1121.0,11.0,4.0,2.0,55.0,6.937294356720452,1.0,35.0,53.0,264.0,2.0,1.0,0.0,86.0,246.0,9.0,-6.580401609627596,0.0,49.09526862026862,1.581598970886425,0.34515926890015386,2.6140099445597453,0.0,212.5,247.5,16.0,0.09724770642201835,0.018797814207650275,0.1872146118721461,0.16090981099914775,0.07773851590106007,0.13333333333333333,0.047872340425531915,0.054187192118226604,0.1055359246171967,0.08885747938751473,0.48440366972477067,0.19464586249744406,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,-0.4216922417435853,0.0,0.0,0.0,15.0625,70.0625,0.6875,0.25,0.125,3.4375,0.0625,2.1875,3.3125,16.5,0.125,0.0625,0.0,5.375,15.375,0.5625,-0.41127510060172473,0.0,3.0684542887667887,0.09884993568040157,0.021572454306259616,0.16337562153498408,0.0,13.28125,15.46875,0.006077981651376147,0.0011748633879781422,0.010056863187446734,0.004858657243816254,0.008333333333333333,0.0029920212765957447,0.0033866995073891628,0.006595995288574794,0.005553592461719671,0.030275229357798167,0.012165366406090254,1999.0,10.0
00-0018272,2000.0,REG,22.0,53.0,237.0,0.0,3.0,12.0,92.0,2.0,2.0,0.0,0.0,10.0,-45.388180640079824,0.0,0.0,0.15342346537171309,11.0,36.0,0.0,1.0,0.0,1.0,-4.5766679607040714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,3.08,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019113814074717635,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,5.5,13.25,59.25,0.0,0.75,3.0,23.0,0.5,0.5,0.0,0.0,2.5,-11.347045160019956,0.0,0.0,0.03835586634292827,2.75,9.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004778453518679409,2000.0,0.0
00-0018272,2001.0,REG,48.0,98.0,529.0,5.0,5.0,5.0,30.0,2.0,1.0,0.0,0.0,23.0,-23.571802902095477,0.0,0.0,0.2204912737275899,17.0,57.0,0.0,2.0,1.0,5.0,-7.765241632921334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86,32.86,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13045894870573288,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,12.0,24.5,132.25,1.25,1.25,1.25,7.5,0.5,0.25,0.0,0.0,5.75,-5.892950725523869,0.0,0.0,0.05512281843189747,4.25,14.25,0.0,0.5,0.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.215,8.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03261473717643322,2000.0,1.0
00-0018272,2003.0,REG,94.0,178.0,1199.0,9.0,8.0,19.0,127.0,2.0,0.0,0.0,0.0,55.0,-12.191614177036627,0.0,0.0,0.33029349673134706,27.0,75.0,0.0,5.0,2.0,5.0,-13.662796301785864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.46,71.46,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14296002880806624,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,13.428571428571429,25.428571428571427,171.28571428571428,1.2857142857142858,1.1428571428571428,2.7142857142857144,18.142857142857142,0.2857142857142857,0.0,0.0,0.0,7.857142857142857,-1.7416591681480895,0.0,0.0,0.04718478524733529,3.857142857142857,10.714285714285714,0.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.208571428571428,10.208571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020422861258295177,2000.0,3.0
00-0018272,2005.0,REG,164.0,266.0,1582.0,6.0,9.0,19.0,147.0,3.0,1.0,0.0,0.0,77.0,-26.045398303188126,0.0,0.0,0.3489465102318768,18.0,68.0,0.0,2.0,0.0,9.0,4.894981311297398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.08,74.08,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13979468599033815,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,20.5,33.25,197.75,0.75,1.125,2.375,18.375,0.375,0.125,0.0,0.0,9.625,-3.2556747878985157,0.0,0.0,0.0436183137789846,2.25,8.5,0.0,0.25,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01747433574879227,2000.0,5.0
00-0018272,2006.0,REG,3.0,3.0,31.0,0.0,0.0,1.0,9.0,0.0,0.0,-2.0,33.0,1.0,3.363125005067559,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,-5.545638450683327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.94,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004394166043380702,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1.5,1.5,15.5,0.0,0.0,0.5,4.5,0.0,0.0,-1.0,16.5,0.5,1.6815625025337795,0.0,0.0,0.0,1.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002197083021690351,2000.0,6.0
00-0018272,2007.0,REG,1.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,9.0,1.0,-5.049548029899597,0.0,0.2857142857142857,-0.17691336956684725,1.0,-1.0,0.0,0.0,0.0,0.0,-1.3084165969630703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.38,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002567567567567568,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.5,3.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,4.5,0.5,-2.5247740149497986,0.0,0.14285714285714285,-0.08845668478342363,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001283783783783784,2000.0,7.0
00-0018333,1999.0,REG,20.0,46.0,187.0,0.0,3.0,5.0,32.0,0.0,0.0,0.0,0.0,9.0,-28.225713748696077,0.0,0.0,0.09144171266184047,2.0,29.0,1.0,0.0,0.0,1.0,1.7193468924087938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,10.38,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,5.0,11.5,46.75,0.0,0.75,1.25,8.0,0.0,0.0,0.0,0.0,2.25,-7.056428437174019,0.0,0.0,0.022860428165460116,0.5,7.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595,2.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011538461538461539,1999.0,0.0
00-0018333,2002.0,REG,58.0,92.0,719.0,3.0,6.0,11.0,83.0,2.0,1.0,0.0,0.0,33.0,-6.517658260655505,0.0,0.0,0.3639841841169592,10.0,76.0,0.0,0.0,0.0,4.0,3.2867274712671763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36,34.36,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719671581769437,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,9.666666666666666,15.333333333333334,119.83333333333333,0.5,1.0,1.8333333333333333,13.833333333333334,0.3333333333333333,0.16666666666666666,0.0,0.0,5.5,-1.0862763767759176,0.0,0.0,0.060664030686159866,1.6666666666666667,12.666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726666666666667,5.726666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199452636282395,1999.0,3.0
00-0018343,1999.0,REG,1.0,1.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.553035997087136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,107.0,637.0,2.0,0.0,0.0,0.0,5.0,32.0,10.107676248340457,0.0,0.0,3.3402704357964845,0.0,0.0,0.0,82.14,150.14000000000001,16.0,0.2049808429118774,0.0,inf,0.0,0.1775857262336214,0.08695652173913043,0.1951219512195122,0.18181818181818182,0.13227112398637592,0.15945988533472322,1.2203065134099618,0.11623621949708907,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0625,0.0625,3.8125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.347064749817946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,6.6875,39.8125,0.125,0.0,0.0,0.0,0.3125,2.0,0.6317297655212786,0.0,0.0,0.20876690223728028,0.0,0.0,0.0,5.13375,9.383750000000001,0.012811302681992338,0.0,0.0,0.011099107889601337,0.005434782608695652,0.012195121951219513,0.011363636363636364,0.008266945249148495,0.009966242833420201,0.07626915708812261,0.007264763718568067,1999.0,0.0
00-0018343,2000.0,REG,2.0,2.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.74346719722962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,107.0,610.0,4.0,2.0,2.0,0.0,0.0,36.0,-0.8680038259322327,0.0,0.0,3.8680643376776334,0.0,0.0,0.0,87.12,155.12,16.0,0.23620309050772628,0.0,0.0,0.0,0.18312818973281297,0.2222222222222222,0.22085889570552147,0.22099447513812154,0.2026752059775176,0.19094699623069483,1.346578366445916,0.13368495440991432,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.125,0.125,3.3125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.35896669982685125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,6.6875,38.125,0.25,0.125,0.125,0.0,0.0,2.25,-0.05425023912076454,0.0,0.0,0.24175402110485208,0.0,0.0,0.0,5.445,9.695,0.014762693156732893,0.0,0.0,0.01144551185830081,0.013888888888888888,0.013803680981595092,0.013812154696132596,0.01266720037359485,0.011934187264418427,0.08416114790286976,0.008355309650619645,1999.0,1.0
00-0018343,2001.0,REG,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.173455927055329,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.496134864166379,0.0,60.0,84.0,672.0,4.0,0.0,0.0,0.0,0.0,36.0,22.808736888074026,0.0,0.0,2.6647629476951886,0.0,0.0,0.0,92.14,152.14000000000001,16.0,0.16310679611650486,0.0,0.0,0.0,0.17377812257564004,0.17391304347826086,0.2011173184357542,0.19801980198019803,0.17384558302695047,0.1738051067561642,1.3048543689320389,0.1163345516830048,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0625,0.0625,1.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.07334099544095807,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,3.75,5.25,42.0,0.25,0.0,0.0,0.0,0.0,2.25,1.4255460555046267,0.0,0.0,0.1665476842309493,0.0,0.0,0.0,5.75875,9.508750000000001,0.010194174757281554,0.0,0.0,0.010861132660977503,0.010869565217391304,0.012569832402234637,0.012376237623762377,0.010865348939184404,0.010862819172260263,0.08155339805825243,0.0072709094801878,1999.0,2.0
00-0018343,2002.0,REG,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3878877174574882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,66.0,346.0,2.0,1.0,1.0,0.0,0.0,22.0,-7.510075534447303,0.0,0.0,2.0311840209588503,0.0,0.0,0.0,45.120000000000005,85.12,14.0,0.1489841986455982,0.0,0.0,0.0,0.11351706036745407,0.1,0.13496932515337423,0.13114754098360656,0.10675853018372704,0.11081364829396327,0.781038374717833,0.07759202202329948,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.07142857142857142,0.14285714285714285,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.027706265532677726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,4.714285714285714,24.714285714285715,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,1.5714285714285714,-0.5364339667462359,0.0,0.0,0.14508457292563218,0.0,0.0,0.0,3.2228571428571433,6.08,0.010641728474685586,0.0,0.0,0.008108361454818148,0.0071428571428571435,0.009640666082383873,0.00936768149882904,0.007625609298837646,0.007915260592425947,0.05578845533698807,0.005542287287378535,1999.0,3.0
